Survived,Pclass,Sex,Age,SibSp,Parch,Fare
0,3,male,,0,0,7.8958
0,3,male,,0,0,8.05
1,2,male,0.83,0,2,29
1,3,female,30,0,0,12.475
0,3,male,22,0,0,9
1,3,male,29,0,0,9.5
1,3,female,,0,0,7.7875
0,1,male,28,0,0,47.1
1,2,female,17,0,0,14885
1,3,female,33,3,0,15.85
0,3,male,16,1,3,6608
0,3,male,,0,0,392086
1,1,female,23,3,2,263
0,3,male,24,0,0,8.05
0,3,male,29,0,0,8.05
0,3,male,20,0,0,7.8542
0,1,male,46,1,0,5734
0,3,male,26,1,2,2315
0,3,male,59,0,0,7.25
0,3,male,,0,0,8.05
0,1,male,71,0,0,17754
1,1,male,23,0,1,17759
1,2,female,34,0,1,23
0,2,male,34,1,0,26
0,3,female,28,0,0,7.8958
0,3,male,,0,0,7.8958
0,1,male,21,0,1,77.2875
0,3,male,33,0,0,8.6542
0,3,male,37,2,0,7.925
0,3,male,28,0,0,7.8958
1,3,female,21,0,0,7.65
1,3,male,,0,0,7.775
0,3,male,38,0,0,7.8958
1,3,female,,1,0,24.15
0,1,male,47,0,0,52
0,3,female,14.5,1,0,14.4542
0,3,male,22,0,0,8.05
0,3,female,20,1,0,9.825
0,3,female,17,0,0,14.4583
0,3,male,21,0,0,2
0,3,male,70.5,0,0,7.75
0,2,male,29,1,0,21
0,1,male,24,0,1,17558
0,3,female,2,4,2,31.275
0,2,male,21,2,0,14879
0,3,male,,0,0,54510
0,2,male,32.5,1,0,30.0708
1,2,female,32.5,0,0,13
0,1,male,54,0,1,77.2875
1,3,male,12,1,0,11.2417
0,3,male,,0,0,7.75
1,3,male,24,0,0,17369
1,3,female,,1,1,22.3583
0,3,male,45,0,0,6.975
0,3,male,33,0,0,7.8958
0,3,male,20,0,0,3101307
0,3,female,47,1,0,3337
1,2,female,29,1,0,26
0,2,male,25,0,0,29178
0,2,male,23,0,0,2133
1,1,female,19,0,2,26.2833
0,1,male,37,1,0,53.1
0,3,male,16,0,0,9.2167
0,1,male,24,0,0,17593
0,3,female,,0,2,15.2458
1,3,female,22,0,0,7.75
1,3,female,24,1,0,3101279
0,3,male,19,0,0,6.75
0,2,male,18,0,0,11.5
0,2,male,19,1,1,33112
1,3,male,27,0,0,7.7958
0,3,female,9,2,2,6608
0,2,male,36.5,0,2,26
0,2,male,42,0,0,13
0,2,male,51,0,0,1166
1,1,female,22,1,0,66.6
0,3,male,55.5,0,0,11206
0,3,male,40.5,0,2,851
0,3,male,,0,0,265302
0,1,male,51,0,1,17597
1,3,female,16,0,0,7.7333
0,3,male,30,0,0,392090
0,3,male,,0,0,8.6625
0,3,male,,8,2,2343
0,3,male,44,0,1,16.1
1,2,female,40,0,0,33595
0,3,male,26,0,0,7.775
0,3,male,17,0,0,8.6625
0,3,male,1,4,1,39.6875
1,3,male,9,0,2,20.525
1,1,female,,0,1,55
0,3,female,45,1,4,27.9
0,1,male,,0,0,17318
0,3,male,28,0,0,56.4958
0,1,male,61,0,0,33.5
0,3,male,4,4,1,29.125
1,3,female,1,1,1,11.1333
0,3,male,21,0,0,2
0,1,male,56,0,0,30.6958
0,3,male,18,1,1,7.8542
0,3,male,,3,1,25.4667
0,1,female,50,0,0,17595
0,2,male,30,0,0,13
0,3,male,36,0,0,0
0,3,female,,8,2,2343
0,2,male,,0,0,2131
0,3,male,9,4,2,31.3875
1,2,male,1,2,1,39
1,3,female,4,0,2,22.025
0,1,male,,0,0,50
1,3,female,,1,0,15.5
1,1,male,45,0,0,26.55
0,3,male,40,1,1,15.5
0,3,male,36,0,0,7.8958
1,2,female,32,0,0,13
0,2,male,19,0,0,13
1,3,female,19,1,0,7.8542
1,2,male,3,1,1,26
1,1,female,44,0,0,17610
1,1,female,58,0,0,17569
0,3,male,,0,0,7.75
0,3,male,42,0,1,8.4042
1,3,female,,0,0,7.75
0,2,female,24,0,0,13
0,3,male,28,0,0,9.5
0,3,male,,8,2,2343
0,3,male,34,0,0,6.4958
0,3,male,45.5,0,0,7.225
1,3,male,18,0,0,3540
0,3,female,2,0,1,10.4625
0,3,male,32,1,0,15.85
1,3,male,26,0,0,18.7875
1,3,female,16,0,0,7.75
1,1,male,40,0,0,31
0,3,male,24,0,0,3101311
1,2,female,35,0,0,13528
0,3,male,22,0,0,21174
0,2,male,30,0,0,13
0,3,male,,1,0,7.75
1,1,female,31,1,0,113.275
1,3,female,27,0,0,3101283
0,2,male,42,1,0,27
1,1,female,32,0,0,76.2917
0,2,male,30,0,0,14208
1,3,male,16,0,0,392089
0,2,male,27,0,0,13
0,3,male,51,0,0,8.05
0,3,male,,0,0,7.8958
1,1,male,38,1,0,90
0,3,male,22,0,0,4348
1,2,male,19,0,0,751
0,3,male,20.5,0,0,21173
0,2,male,18,0,0,13
0,3,female,,3,1,25.4667
1,1,female,35,1,0,83.475
0,3,male,29,0,0,7.775
0,2,male,59,0,0,13.5
1,3,female,5,4,2,31.3875
0,2,male,24,0,0,29566
0,3,female,,0,0,6609
0,2,male,44,1,0,26
1,2,female,8,0,2,31921
0,2,male,19,0,0,10.5
0,2,male,33,0,0,1585
0,3,female,,1,0,14.4542
1,3,female,,1,0,15.5
0,2,male,29,0,0,14263
0,3,male,22,0,0,2
0,3,male,30,0,0,7.225
0,1,male,44,2,0,90
0,3,female,25,0,0,7.775
1,2,female,24,0,2,14.5
1,1,male,37,1,1,52.5542
0,2,male,54,1,0,26
0,3,male,,0,0,7.25
0,3,female,29,1,1,10.4625
0,1,male,62,0,0,26.55
0,3,male,30,1,0,3336
0,3,female,41,0,2,20.2125
1,3,female,29,0,2,15.2458
1,1,female,,0,0,17585
1,1,female,30,0,0,86.5
1,1,female,35,0,0,17755
1,2,female,50,0,1,26
0,3,male,,0,0,7.75
1,3,male,3,4,2,31.3875
0,1,male,52,1,1,79.65
0,1,male,40,0,0,0
0,3,female,,0,0,7.75
0,2,male,36,0,0,17248
0,3,male,16,4,1,39.6875
1,3,male,25,1,0,7.775
1,1,female,58,0,1,17582
1,1,female,35,0,0,17760
0,1,male,,0,0,31
1,3,male,25,0,0,0
1,2,female,41,0,1,19.5
0,1,male,37,0,1,17596
1,3,female,,0,0,7.75
1,1,female,63,1,0,77.9583
0,3,female,45,0,0,7.75
0,2,male,,0,0,0
0,3,male,7,4,1,29.125
1,3,female,35,1,1,2673
0,3,male,65,0,0,7.75
0,3,male,28,0,0,7.8542
0,3,male,16,0,0,9.5
1,3,male,19,0,0,10482
0,1,male,,0,0,26
0,3,male,33,0,0,8.6625
1,3,male,30,0,0,9.5
0,3,male,22,0,0,7.8958
1,2,male,42,0,0,13
1,3,female,22,0,0,7.75
1,1,female,26,0,0,78.85
1,1,female,19,1,0,91.0792
0,2,male,36,0,0,2163
0,3,female,24,0,0,8.85
0,3,male,24,0,0,7.8958
0,1,male,,0,0,17612
0,3,male,23.5,0,0,7.2292
0,1,female,2,1,2,151.55
1,1,male,,0,0,30.5
1,1,female,50,0,1,17558
1,3,female,,0,0,7.75
1,3,male,,2,0,23.25
0,3,male,19,0,0,0
1,2,female,,0,0,12.35
0,3,male,,0,0,2466
1,1,male,0.92,1,2,151.55
1,1,female,,0,0,110.8833
1,1,female,17,1,0,17758
0,2,male,30,1,0,3381
1,1,female,30,0,0,17485
1,1,female,24,0,0,83.1583
1,1,female,18,2,2,17608
0,2,female,26,1,1,26
0,3,male,28,0,0,7.8958
0,2,male,43,1,1,13529
1,3,female,26,0,0,7.8542
1,2,female,24,1,0,26
0,2,male,54,0,0,14
1,1,female,31,0,2,164.8667
1,1,female,40,1,1,134.5
0,3,male,22,0,0,21172
0,3,male,27,0,0,7.8958
1,2,female,30,0,0,12.35
1,2,female,22,1,1,29
0,3,male,,8,2,2343
1,1,female,36,0,0,17760
0,3,male,61,0,0,6.2375
1,2,female,36,0,0,13
1,3,female,31,1,1,20.525
1,1,female,16,0,1,57.9792
1,3,female,,2,0,23.25
0,1,male,45.5,0,0,28.5
0,1,male,38,0,1,17582
0,3,male,16,2,0,18
1,1,female,,1,0,17611
0,3,male,,0,0,7.8958
0,1,male,29,1,0,66.6
1,1,female,41,0,0,134.5
1,3,male,45,0,0,8.05
0,1,male,45,0,0,35.5
1,2,male,2,1,1,26
1,1,female,24,3,2,263
0,2,male,28,0,0,13
0,2,male,25,0,0,13
0,2,male,36,0,0,13
1,2,female,24,0,0,13
1,2,female,40,0,0,13
1,3,female,,1,0,16.1
1,3,male,3,1,1,37671
0,3,male,42,0,0,8.6625
0,3,male,23,0,0,9.225
0,1,male,,0,0,35
0,3,male,15,1,1,7.2292
0,3,male,25,1,0,17.8
0,3,male,,0,0,7.225
0,3,male,28,0,0,9.5
1,1,female,22,0,1,55
0,2,female,38,0,0,13
1,3,female,,0,0,7.8792
1,3,female,,0,0,7.8792
0,3,male,40,1,4,27.9
0,2,male,29,1,0,2167
0,3,female,45,0,1,14.4542
0,3,male,35,0,0,3101310
0,3,male,,1,0,15.5
0,3,male,30,0,0,7076
1,1,female,60,1,0,75.25
1,3,female,,0,0,7.2292
1,3,female,,0,0,7.75
1,1,female,24,0,0,17477
1,1,male,25,1,0,55.4417
0,3,male,18,1,0,6.4958
0,3,male,19,0,0,8.05
0,1,male,22,0,0,17760
0,3,female,3,3,1,21.075
1,1,female,,1,0,17604
1,3,female,22,0,0,7077
0,1,male,27,0,2,211.5
0,3,male,20,0,0,4.0125
0,3,male,19,0,0,7.775
1,1,female,42,0,0,17757
1,3,female,1,0,2,15.7417
0,3,male,32,0,0,2
1,1,female,35,1,0,52
0,3,male,,0,0,7.8958
0,2,male,18,0,0,14879
0,3,male,1,5,2,2144
1,2,female,36,0,0,13
0,3,male,,0,0,7.7292
1,2,female,17,0,0,1748
1,1,male,36,1,2,120
1,3,male,21,0,0,7.7958
0,3,male,28,2,0,7.925
1,1,female,23,1,0,113.275
1,3,female,24,0,2,9549
0,3,male,22,0,0,7.7958
0,3,female,31,0,0,7.8542
0,2,male,46,0,0,26
0,2,male,23,0,0,10.5
1,2,female,28,0,0,12.65
1,3,male,39,0,0,2
0,3,male,26,0,0,8.05
0,3,female,21,1,0,9.825
0,3,male,28,1,0,3101279
0,3,female,20,0,0,8.6625
0,2,male,34,1,0,21
0,3,male,51,0,0,7.75
1,2,male,3,1,1,18.75
0,3,male,21,0,0,7.775
0,3,female,,3,1,25.4667
0,3,male,,0,0,7.8958
0,3,male,,0,0,6.8583
1,1,female,33,1,0,90
0,2,male,,0,0,0
1,3,male,44,0,0,2
0,3,female,,0,0,8.05
1,2,female,34,1,1,32.5
1,2,female,18,0,2,13
0,2,male,30,0,0,13
0,3,female,10,0,2,24.15
0,3,male,,0,0,7.8958
0,3,male,21,0,0,13032
0,3,male,29,0,0,7.875
0,3,female,28,1,1,14.4
0,3,male,18,1,1,20.2125
0,3,male,,0,0,34244
1,2,female,28,1,0,26
1,2,female,19,0,0,26
0,3,male,,0,0,7.75
1,3,male,32,0,0,392078
1,1,male,28,0,0,26.55
1,3,female,,1,0,16.1
1,2,female,42,1,0,3085
0,3,male,17,0,0,2
0,1,male,50,1,0,55.9
1,1,female,14,1,2,120
0,3,female,21,2,2,6608
1,2,female,24,2,3,18.75
0,1,male,64,1,4,263
0,2,male,31,0,0,18723
1,2,female,45,1,1,13529
0,3,male,20,0,0,9.5
0,3,male,25,1,0,7.775
1,2,female,28,0,0,13
1,3,male,,0,0,8.1125
1,1,male,4,0,2,81.8583
1,2,female,13,0,1,19.5
1,1,male,34,0,0,26.55
1,3,female,5,2,1,19.2583
1,1,male,52,0,0,30.5
0,2,male,36,1,2,34651
0,3,male,,1,0,19.9667
0,1,male,30,0,0,27.75
1,1,male,49,1,0,89.1042
0,3,male,,0,0,2817
1,3,male,29,0,0,7.8958
0,1,male,65,0,0,26.55
1,1,female,,1,0,51.8625
1,2,female,50,0,0,13531
0,3,male,,0,0,7.75
1,1,male,48,0,0,26.55
0,3,male,34,0,0,8.05
0,1,male,47,0,0,38.5
0,2,male,48,0,0,13
0,3,male,,0,0,2816
0,3,male,38,0,0,3101306
0,2,male,,0,0,0
0,1,male,56,0,0,26.55
0,3,male,,0,0,7.725
1,3,female,0.75,2,1,19.2583
0,3,male,,0,0,7.25
0,3,male,38,0,0,8.6625
1,2,female,33,1,2,34651
1,2,female,23,0,0,Basle
0,3,female,22,0,0,9.8375
0,1,male,,0,0,52
0,2,male,34,1,0,21
0,3,male,29,1,0,7.0458
0,3,male,22,0,0,7.5208
1,3,female,2,0,1,12.2875
0,3,male,9,5,2,2144
0,2,male,,0,0,0
0,3,male,50,0,0,3594
1,3,female,63,0,0,9.5875
1,1,male,25,1,0,91.0792
0,3,female,,3,1,25.4667
1,1,female,35,1,0,90
0,1,male,58,0,0,29.7
0,3,male,30,0,0,18509
1,3,male,9,1,1,37671
0,3,male,,1,0,19.9667
0,3,male,21,0,0,3101317
0,1,male,55,0,0,30.5
0,1,male,71,0,0,17609
0,3,male,21,0,0,45380
0,3,male,,0,0,14.4583
1,1,female,54,1,0,78.2667
0,3,male,,0,0,6212
0,1,female,25,1,2,151.55
